Lamassu-Fam	AbiL	0.146437276133521
Lamassu-Fam	AbiQ	0.533790473292597
Lamassu-Fam	BREX I	0.453058851354407
RM I	BREX I	0.365928795719152
Lamassu-Fam	DRT III	0.0990028543654864
Lamassu-Fam	AbiU	0.739390984988642
Lamassu-Fam	CRISPR I-G	1
Lamassu-Fam	GAO_19	0.301353155488014
Lamassu-Fam	CRISPR IV-A	1
Lamassu-Fam	CRISPR III-D	0.0149209205841395
Lamassu-Fam	DISARM II	0.806379695268484
Lamassu-Fam	Aditi	1
Lamassu-Fam	AbiG	0.605717991596938
Lamassu-Fam	DRT I	0.00455526788934916	0.00362166373437521	0.00540008185955452
RM I	DRT III	0.0738755622214577
Lamassu-Fam	CBASS II	0.168366357008712
Lamassu-Fam	Lamassu I	0.570657168677736
Lamassu-Fam	AVAST I	1
Lamassu-Fam	Gao_Her_DUF	1
Lamassu-Fam	CRISPR II-A	0.0135181636927679
Lamassu-Fam	AbiN	1
Lamassu-Fam	AbiJ	1
Lamassu-Fam	AVAST IV	1
Lamassu-Fam	BREX V	0.0336292952553669
Lamassu-Fam	Azaca	1
RM I	AbiU	0.115036319655761
Lamassu-Fam	BREX III	0.0514285923172822
Lamassu-Fam	CRISPR II-C	1
Lamassu-Fam	GAO_29	0.286189404187362
Lamassu-Fam	Dazbog	1
Lamassu-Fam	Argonaute II	1
Lamassu-Fam	ApeA	0.223225706278066
Lamassu-Fam	Helicase-DUF2290	0.0340310702782881
Lamassu-Fam	CRISPR I-D	0.20046130286518
Lamassu-Fam	DarTG	0.101396732783353
Lamassu-Fam	BREX VI	1
RM I	CRISPR I-G	0.147804710612694
Lamassu-Fam	CRISPR I-A	1
Lamassu-Fam	CRISPR IV-B	1
Lamassu-Fam	CRISPR IV-D	1
Lamassu-Fam	Dnd_ABCDEFGH	1
Lamassu-Fam	Hachiman	1
Lamassu-Fam	DUF4238	1
Lamassu-Fam	DRT IV	1
Lamassu-Fam	ISG15-like	1
RM I	GAO_19	0.5379027526091
Lamassu-Fam	Druantia I	1
Lamassu-Fam	AVAST III	1
Lamassu-Fam	Druantia IV	1
Lamassu-Fam	CRISPR I-E	1
Lamassu-Fam	AbiZ	1
Tiamat	Argonaute_solo	0.925241435672699
Tiamat	CBASS I	0.42424078116125
Tiamat	Dnd_FGH	1
Tiamat	RM I	0.754887317262271
Tiamat	RM II	0.848640792743611
RM I	PsyrTA	0.373401075451312
Tiamat	RM IV	0.128338141776707
Tiamat	Septu I	1
Tiamat	RM IIG	0.0724791629167855
Tiamat	DprA-PRTase	0.859684865490201
Tiamat	Pycsar	0.963302398767389
Tiamat	ShosTA	0.897430468827565
Tiamat	Thoeris I	0.428603517671812
Tiamat	AbiH	0.0509050701652037
Tiamat	GAO_20	0.118414887371635
Tiamat	Lamassu-Fam	2.01243715938152e-05	0.000535074146088989	8.7607629280815e-06
RM I	CRISPR IV-A	0.00184497970131912	0.776636725842018	0.00170445530671513
Tiamat	AbiO/Nhi	1
Tiamat	AbiD	0.241243398604417
Tiamat	PARIS	1
Tiamat	Borvo	1
Tiamat	Hachiman I	0.515868429183383
Tiamat	RM III	0.417564283720213
Tiamat	DRT II	1
Tiamat	Abi2	0.0684384725737384
Tiamat	Menshen	1
Tiamat	Bunzi	1
RM I	CRISPR III-D	0.0187248282525621
Tiamat	RosmerTA	0.148796890719326
Tiamat	Rretron III-A	1
Tiamat	Stk2	1
Tiamat	Gabija	0.754669829401206
Tiamat	AbiE	1
Tiamat	Kiwa	1
Tiamat	SoFic	1
Tiamat	CRISPR I-C	0.127777006181149
Tiamat	PrrC	1
Tiamat	AVAST II	0.639479455990739
RM I	DISARM II	0.380799280373189
Tiamat	Dodola	0.16846506118645
Tiamat	Retron XI	1
Tiamat	SEFIR	0.377629598762683
Tiamat	CRISPR III-B	1
Tiamat	Dnd_ABCDE	1
Tiamat	Dynamins	1
Tiamat	CRISPR III-A	1
Tiamat	Argonaute III	1
Tiamat	PbeABCD	1
Tiamat	CRISPR I-B	0.862654752869065
RM I	Aditi	0.9728547697292
Argonaute_solo	AbiN	1
Tiamat	AbiL	1
Tiamat	Mokosh I	1
Tiamat	Shedu	0.00214247686381392	0.242537298768553	0.678509189143892
Tiamat	AbiQ	1
Tiamat	BREX I	0.741674217151212
Tiamat	DRT III	1
Tiamat	AbiU	0.350289031171803
Tiamat	CRISPR I-G	1
Tiamat	GAO_19	0.0146275137970877
Tiamat	PsyrTA	1
RM I	AbiG	2.22665565422031e-05	6.37778580775422e-06	0.00124146398712613
Tiamat	CRISPR IV-A	1
Tiamat	CRISPR III-D	0.623782945282822
Tiamat	DISARM II	1
Tiamat	Aditi	1
Tiamat	AbiG	1
Tiamat	DRT I	0.223928669561644
Tiamat	CBASS II	1
Tiamat	Lamassu I	1
Tiamat	AVAST I	1
Tiamat	PifA	0.414683518499199
RM I	DRT I	0.918144647297481
Tiamat	Septu	1
Tiamat	Gao_Her_DUF	1
Tiamat	Retron I-B	1
Tiamat	Retron I-C	1
Tiamat	Retron XII	1
Tiamat	CRISPR II-A	0.843164004919206
Tiamat	AbiN	1
Tiamat	AbiJ	1
Tiamat	AVAST IV	1
Tiamat	Mokosh II	0.325874101197385
RM I	CBASS II	0.0014628499708409	0.00117401674718011	0.000255082070478091
Tiamat	SspABCD	1
Tiamat	SspFGH	1
Tiamat	Thoeris II	1
Tiamat	BREX V	1
Tiamat	Azaca	1
Tiamat	Retron II-A	1
Tiamat	Lit	1
Tiamat	BREX III	1
Tiamat	SspBCDE	1
Tiamat	CRISPR II-C	1
RM I	Lamassu I	0.0343614361405864
Tiamat	Shango	1
Tiamat	GAO_29	1
